id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7458030184965751574,2025-01-09 21:26:21,ehrenmutter ,649,0,7458029453873106198,7458029453873106198,neutral,,[]
7458041175830397698,2025-01-09 22:09:07,das ist doch großartig in dem alter so flexibel zu sein und logisch denn sie wählt enkeltaugliche politik langfristig vernünftige,552,0,7458029453873106198,7458029453873106198,neutral,,[]
7458569027040936726,2025-01-11 08:18:05,meine oma 75 wählt seit 5 jahren stabil grün nach 50 jahren csu ,259,0,7458029453873106198,7458029453873106198,negative,,[]
7458035983293776673,2025-01-09 21:48:48,wähl auch ,214,0,7458029453873106198,7458029453873106198,positive,,[]
7458618525000647446,2025-01-11 11:30:28,dann muss sie eine gute rente haben und kann die teuren strom und heizungskosten bezahlen,172,0,7458029453873106198,7458029453873106198,neutral,,[]
7458034129873339138,2025-01-09 21:41:44,robert du geile sau,133,0,7458029453873106198,7458029453873106198,positive,,[]
7458383630344798998,2025-01-10 20:18:30,das rettet die altparteien die senioren die seit 50 jahren das gleiche wählen und sich nicht mit der aktuellen situation in deutschland beschäftigen,125,0,7458029453873106198,7458029453873106198,neutral,,[]
7458032288333660950,2025-01-09 21:34:30, weiter so,124,0,7458029453873106198,7458029453873106198,positive,,[]
7458030904788861718,2025-01-09 21:29:15,es gibt so viele die wir erreichen können ,115,1,7458029453873106198,7458029453873106198,positive,,[]
7458036389062411030,2025-01-09 21:50:25,robert auf die 1,81,0,7458029453873106198,7458029453873106198,negative,,[]
7458394015554126614,2025-01-10 20:58:33,grün habe ich mal gewählt als ich noch jung und naiv war heute als unternehmer dem die kosten zu hoch sind wähle ich lieber eine partei die mir nicht noch mehr geld aus der tasche ziehen will,70,0,7458029453873106198,7458029453873106198,negative,,[]
7458043294561305366,2025-01-09 22:17:23,wählt grün starke grüne können den unterschied machen egal ob in regierungsverantwortung koalition oder opposition gemeinsam gegen antidemokraten wirsindmehr,62,0,7458029453873106198,7458029453873106198,neutral,,[]
7458031472982164246,2025-01-09 21:31:23,,38,0,7458029453873106198,7458029453873106198,negative,,[]
7458036553648079639,2025-01-09 21:51:07,,33,0,7458029453873106198,7458029453873106198,negative,,[]
7458031713576747798,2025-01-09 21:32:25,,28,0,7458029453873106198,7458029453873106198,negative,,[]
7458036125329589014,2025-01-09 21:49:28,,26,0,7458029453873106198,7458029453873106198,negative,,[]
7458033215124161302,2025-01-09 21:38:09,,25,0,7458029453873106198,7458029453873106198,negative,,[]
7458031589341315862,2025-01-09 21:31:58,,25,0,7458029453873106198,7458029453873106198,negative,,[]
7458038434406695702,2025-01-09 21:58:25,,24,0,7458029453873106198,7458029453873106198,negative,,[]
7458564355399893782,2025-01-11 08:00:06,meine oma 86 jahre ebenfalls ,22,0,7458029453873106198,7458029453873106198,positive,,[]
7458481895374897942,2025-01-11 02:43:47,"habeck4kanzler
",22,0,7458029453873106198,7458029453873106198,negative,,[]
7458030906838778646,2025-01-09 21:29:09,wowsich im alter von gewohnheiten zu lösen und anzuerkennendass die grünen aktuell die realistische poltik machtbezüglich klimapokitik aber auch für die mittelschicht und die wirtschaft ist mega,22,0,7458029453873106198,7458029453873106198,positive,,[]
7458038133800567574,2025-01-09 21:57:12,deshalb ,20,0,7458029453873106198,7458029453873106198,negative,,[]
7458482776485970710,2025-01-11 02:50:02,ich kann die mutter gut verstehen ,18,0,7458029453873106198,7458029453873106198,neutral,,[]
7458391102211998486,2025-01-10 20:47:28,einfach großartig  ,18,0,7458029453873106198,7458029453873106198,positive,,[]
7458037507818029846,2025-01-09 21:54:51,w,18,0,7458029453873106198,7458029453873106198,positive,,[]
7458608677051613974,2025-01-11 10:52:08,das macht mir mut,17,0,7458029453873106198,7458029453873106198,positive,,[]
7458031625143796502,2025-01-09 21:32:03,,17,0,7458029453873106198,7458029453873106198,negative,,[]
7458670057016607510,2025-01-11 14:50:24,richtig sobin auch team hackeck ,14,0,7458029453873106198,7458029453873106198,negative,,[]
7458603115143578390,2025-01-11 10:30:06,bravo an ihre mutterschön dass auch ältere menschen wissen was wirklich wichtig ist,14,0,7458029453873106198,7458029453873106198,positive,,[]
7458032293064508182,2025-01-09 21:34:29,hoffentlich machen das noch viele auch so,14,0,7458029453873106198,7458029453873106198,neutral,,[]
7458619949821772566,2025-01-11 11:35:41,keine populisten oder lobbyisten im bundestag keine stimme für afd cducsu fdp und bsw in der anstehenden wahl habeck for kanzler mein vater mit 93 sieht das auch so ,13,0,7458029453873106198,7458029453873106198,negative,,[]
7458571467631887126,2025-01-11 08:28:09,triellmithabeck ,12,0,7458029453873106198,7458029453873106198,negative,,[]
7458725002264724246,2025-01-11 18:23:22,"klasse statement 
habeck kanzler der zen 
",11,0,7458029453873106198,7458029453873106198,neutral,,[]
7458730725874008854,2025-01-11 18:45:18,schön dass es auch alte leute gibt die ihn mögen ,10,0,7458029453873106198,7458029453873106198,positive,,[]
7458776819996001046,2025-01-11 21:44:17,habeck4kanzler ,9,0,7458029453873106198,7458029453873106198,negative,,[]
7458043434759471894,2025-01-09 22:17:51,,9,0,7458029453873106198,7458029453873106198,negative,,[]
7458032955458634518,2025-01-09 21:37:06,viva herr habeck bei bündness 90 grünen ,9,0,7458029453873106198,7458029453873106198,neutral,,[]
7458592759970022166,2025-01-11 09:50:33,meine mutter auch ,8,1,7458029453873106198,7458029453873106198,positive,,[]
7458614035329499926,2025-01-11 11:12:52,"robert kannst du bitte einmal nach bielefeld kommen ich möchte dich einmal sehen hören und mit dir sprechen es wäre mir eine ehre
liebe grüße andré ",7,0,7458029453873106198,7458029453873106198,neutral,,[]
7458596171020337942,2025-01-11 10:03:15,robert sehr sympathisch ,7,0,7458029453873106198,7458029453873106198,positive,,[]
7458653875122537238,2025-01-11 13:47:12,großartig ,6,0,7458029453873106198,7458029453873106198,positive,,[]
7458447571670287126,2025-01-11 00:27:52,nice,3,0,7458029453873106198,7458029453873106198,positive,,[]
7459117670613992214,2025-01-12 19:46:25,das finde ich ganz toll  robert4kanzler ,2,0,7458029453873106198,7458029453873106198,positive,,[]
7458446751797740310,2025-01-11 00:25:20,ach wie schön liebe grüße auch aus berlin an dich und deine mutter und natürlich auch an robert ,2,0,7458029453873106198,7458029453873106198,neutral,,[]
7459758880891061025,2025-01-14 13:14:59,rob for the job ,1,0,7458029453873106198,7458029453873106198,positive,,[]
7459039991818830614,2025-01-12 14:45:10,so so schön das würde ich mir für ganz viele familien wünschen es gibt so viele alte leute die ihre partei wie einen verein wählen nur weil sie das immer schon so gemacht haben ,1,0,7458029453873106198,7458029453873106198,positive,,[]
7458382747376763670,2025-01-10 20:15:04,,1,0,7458029453873106198,7458029453873106198,negative,,[]
7458360518849364758,2025-01-10 18:49:01,,1,0,7458029453873106198,7458029453873106198,negative,,[]
7459718615706927894,2025-01-14 10:39:04,,0,0,7458029453873106198,7458029453873106198,negative,,[]
7459584151466935062,2025-01-14 01:59:57,,0,0,7458029453873106198,7458029453873106198,negative,,[]
7459471879738524438,2025-01-13 18:40:57,robert4kanzler,0,0,7458029453873106198,7458029453873106198,positive,,[]
7459415085120226070,2025-01-13 15:00:42,    ,0,0,7458029453873106198,7458029453873106198,negative,,[]
7459251541405500182,2025-01-13 04:27:54,,0,0,7458029453873106198,7458029453873106198,negative,,[]
7459050540426707734,2025-01-12 15:26:06,,0,0,7458029453873106198,7458029453873106198,negative,,[]
7459003596698780439,2025-01-12 12:23:54,,0,0,7458029453873106198,7458029453873106198,negative,,[]
7458943246732084001,2025-01-12 08:29:44,,0,0,7458029453873106198,7458029453873106198,negative,,[]
