id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457537617112072982,2025-01-08 13:35:06,Beide Stimmen ,2,0,7457529003201580310,7457529003201580310,neutral,1.0,"['💚', '💚']"
7457534252646302487,2025-01-08 13:21:56,dritte Startbahn muss kommen sonst könnst den Flughafen gleich dicht machen,2,2,7457529003201580310,7457529003201580310,neutral,,[]
7457553735973569302,2025-01-08 14:37:41,Grün nein danke die 3 ist ok,1,0,7457529003201580310,7457529003201580310,negative,,[]
7457538854460211990,2025-01-08 13:39:48,Nie wieder die Grünen ,1,0,7457529003201580310,7457529003201580310,negative,0.3333333333333333,"['😈', '😈', '😡']"
7458080413530833686,2025-01-10 00:42:12,"Weiter so  Kämpft trotz Wissen der Nutzlosigkeit eurer Partei  Freu mich auf die Wahlen 
Dann habt ihr aus gekämpft ",0,0,7457529003201580310,7457529003201580310,negative,1.0,"['😁', '😉', '😂', '😉']"
7457927772108964630,2025-01-09 14:49:07,Niemals Grüne Niemals,0,0,7457529003201580310,7457529003201580310,negative,,[]
7457771543683744534,2025-01-09 04:43:50,Wird Zeit dass Berlin wieder mit Politikern besetzt wird Mit Kita hats ja nicht so funktioniert Noch nicht mal trocken hinter den Ohren,0,0,7457529003201580310,7457529003201580310,negative,,[]
7457559044536304406,2025-01-08 14:58:17,Die ist doch unter der Wiese schon lang gebaut,0,0,7457529003201580310,7457529003201580310,neutral,,[]
7457547548489089814,2025-01-08 14:13:31,Ich würd mir echt wünschen dass ihr nicht sagt gegen was ihr seid sondern auch warum Was ist an einer 3 Startbahn schlecht,0,2,7457529003201580310,7457529003201580310,negative,,[]
7457207054954267414,2025-01-07 16:12:22,wichtig aufzeigen es die Grünen in der Ampel erreicht haben und wie es weiter gehen soll,1,0,7457203958616952066,7457203958616952066,neutral,,[]
7459090805073576736,2025-01-12 18:02:10,Warum sollte sich die CSU um China kümmern Welche Aussagen äußert China denn zu Bayern,1,2,7457851608257334560,7457851608257334560,neutral,,[]
7459026138485228310,2025-01-12 13:51:17,ob sich die Landesregierung Bayerns um die Menschenrechte in China kümmert die haben in etwa 100 mal mehr Bürger das bevölkerungsreichste Land,0,1,7457851608257334560,7457851608257334560,neutral,,[]
7488707616304562966,2025-04-02 13:30:27,Wir wollen dich doch lieber mit 130 aufm Fahrrad sehen dann ist der Bundesradler schneller,2,0,7464524231309610273,7464524231309610273,neutral,,[]
7465412727945593623,2025-01-29 18:54:52,,1,0,7464524231309610273,7464524231309610273,negative,1.0,"['😂', '💚', '👍']"
7465431589188125462,2025-01-29 20:07:55,Mein Tempolimit wäre bei 160 ,0,0,7464524231309610273,7464524231309610273,positive,,['🙄']
7465341667450077974,2025-01-29 14:19:13,1 Eching mit langem E nicht Äching  2 Tempolimit definitiv aber mit 120 machst dir nur Feinde dann kommt wieder mimimi die Grünen wollen uns alles wegnehmen lieber ein realistisches Limit,0,1,7464524231309610273,7464524231309610273,negative,1.0,['😂']
7465339994736149270,2025-01-29 14:12:36,"also Tempolimit find ich auch sinnig aber keine 120
ich würde mich da auf 140 einigen können",0,0,7464524231309610273,7464524231309610273,negative,,[]
7464891309326009110,2025-01-28 09:11:58,Wäre ja auch was neues wenn Hr Merz mal verbindlich wäre,1,0,7463418114282097952,7463418114282097952,negative,,[]
7464909674463724310,2025-01-28 10:23:19,,0,0,7463418114282097952,7463418114282097952,negative,-1.0,"['😡', '😡', '😡']"
7464640302754775830,2025-01-27 16:57:21,,0,0,7463418114282097952,7463418114282097952,negative,1.0,"['💚', '💚', '💚']"
7462740741476746007,2025-01-22 14:06:19,hat jetzt nichts mit dem Inhalt zu tun aber dein Outfit ist ja mega on point ,5,0,7462653044644154657,7462653044644154657,negative,,[]
7463217800115929878,2025-01-23 20:57:19,Gute Frag  Ist sehe da auch ein großes Problem Gerade im Ehrenamt sind verschiedene Ämter und Funktionen oft mit Menschen besetzt die in einem Einsatzfall auf mehrere Hochzeiten tanzen sollten,2,0,7462653044644154657,7462653044644154657,neutral,1.0,['👍']
7463517099077452566,2025-01-24 16:19:06,mich würde interessieren wie du das ehrenamt bei der FFw oder drk stärken willst  weil aktuell wir ja kaputt gespart werden,0,18,7462653044644154657,7462653044644154657,negative,,[]
7463251843884778262,2025-01-23 23:10:18,Wie ist es Ihr Plan und wie wollen Sie das nochmal straffer hinbekommen Klasse Frage,0,0,7462653044644154657,7462653044644154657,neutral,,[]
7463223163121402646,2025-01-23 21:18:27,zumindest bei mir in der Stadt muss man sich für eine Hiorg entscheiden,0,0,7462653044644154657,7462653044644154657,neutral,,[]
7463078471130006294,2025-01-23 11:57:26,Was ist das den für ein Outfit,0,1,7462653044644154657,7462653044644154657,negative,,[]
7462892977444258562,2025-01-22 23:58:33,wieso ist der Saal immer so leer,0,6,7462653044644154657,7462653044644154657,negative,,[]
7462852353839530774,2025-01-22 21:19:23,,0,0,7462653044644154657,7462653044644154657,negative,1.0,"['💚', '💚', '💚']"
7463110190629815062,2025-01-23 14:00:22,welche Doppelfunktion hat der den,0,0,7462653044644154657,7462653044644154657,negative,,"['🥵', '🥵', '🥵']"
7463922438403556098,2025-01-25 18:31:52, Horror für Deutschland CDU  AfD werfen 102 Millionen Menschen raus  Was passiert wenn die CDU und AfD gewinnen 102 Millionen Menschen verlieren ihren Job  das bedeutet 25  weniger Arbei,0,0,7462652565616938272,7462652565616938272,negative,0.0,"['🔥', '🔥']"
7469001864329610006,2025-02-08 11:02:56,,1,0,7468715854344113430,7468715854344113430,negative,1.0,"['💚', '💚', '💚']"
7468947182247265046,2025-02-08 07:30:34,Und was sind die Ergebnisse Lösungsansätze etc,0,0,7468715854344113430,7468715854344113430,neutral,,[]
7468739303935689494,2025-02-07 18:03:52,was ist dein Friseur von Beruf,0,1,7468715854344113430,7468715854344113430,neutral,,[]
7467271160784110358,2025-02-03 19:06:27, viel Erfolg ,1,0,7467111048227638560,7467111048227638560,positive,0.6666666666666666,"['👍', '💚', '🍀']"
7466898459137786646,2025-02-02 19:00:16,,2,0,7464525047412133153,7464525047412133153,negative,1.0,"['😂', '😂', '💚']"
7466863350434235158,2025-02-02 16:43:50,,2,0,7464525047412133153,7464525047412133153,negative,0.0,['🔥']
7466824502375695126,2025-02-02 14:13:16,Schon cool spielt ihr auch mit denen ,1,0,7464525047412133153,7464525047412133153,positive,1.0,"['💜', '🇪🇺', '💜', '🤝', '💚']"
7467509476545823511,2025-02-04 10:32:03,Sogar der damalige Bundeskanzler Helmut Schmidt warnte vor 45 Jahren Wer die Grünen wähle der werde sich später einmal bitterste Vorwürfe machen,0,0,7464525047412133153,7464525047412133153,neutral,,[]
7466102088105362198,2025-01-31 15:30:07,,2,0,7464524646235278625,7464524646235278625,negative,1.0,['💚']
7466192580709712663,2025-01-31 21:21:03,,1,0,7464524646235278625,7464524646235278625,negative,1.0,"['💚', '💚', '💚']"
7466113967128199958,2025-01-31 16:15:55,,1,0,7464524646235278625,7464524646235278625,negative,1.0,"['💚', '💚', '💚']"
7466107947685462806,2025-01-31 15:52:35,bitte löst das Problem mit eurem Ton,0,1,7464524646235278625,7464524646235278625,negative,,[]
7466093617557685014,2025-01-31 14:57:26,das kann ich mir nicht anhören,0,0,7464524646235278625,7464524646235278625,negative,,[]
7472788342954803990,2025-02-18 15:55:44,mayers Lexikon 1890Co2 004 Prozent in der Erdatmosphäre 2025 immernoch 004 Prozent co2 in der Erdatmosphärekomisch,0,2,7472774696979811606,7472774696979811606,neutral,,[]
7472787033602982678,2025-02-18 15:50:54,seit 130 Jahren 004 Prozent co2 in der Erdatmosphärekein bisschen mehrirgendwie haut da was mit dem co2 nicht hin,0,1,7472774696979811606,7472774696979811606,negative,,"['🤣', '🤣', '🤣']"
7473857136487187232,2025-02-21 13:04:12,"
CSU2025
CSU beide Stimme
",0,0,7473844321347751190,7473844321347751190,neutral,,"['🦅', '🖤', '🇩🇪', '🇩🇪', '🖤', '🗳', '🦅']"
