id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457471420093874966,2025-01-08 09:18:33,"Eine Frage sie waren 16 Jahre an der Regierung was habt ihr da getan 
Die letzten drei Jahre habt ihr alles mit abgeneigt
Jetzt vor den Wahlen verspreche ihr
wieder das blaue vom Himmel",6,4,7457457963578494210,7457457963578494210,negative,,[]
7457472449551418134,2025-01-08 09:22:24,Nie wieder CDU,4,0,7457457963578494210,7457457963578494210,negative,1.0,['😇']
7458732934084166422,2025-01-11 18:54:18,es ist nicht auszuschließen dass digitaler Euro digitale Brieftasche ID KIÜberwachung biometrischer Daten DSA DSC zu Instrumenten werden um uns zu überwachen maßregeln und unsere Freiheit,3,5,7457457963578494210,7457457963578494210,neutral,,[]
7457478500339172118,2025-01-08 09:46:01,Seit die CDU gemeinsame Sache mit der AfD macht ist sie unwählbar Und mit Friedrich Merz und Carsten Linnemann sowieso,2,4,7457457963578494210,7457457963578494210,negative,,[]
7458822427284718358,2025-01-12 00:42:14,Leere Versprechungen mit wem wollt ihr denn Regieren Grün Links Rot,1,2,7457457963578494210,7457457963578494210,negative,,[]
7457482778197639958,2025-01-08 10:02:33,1 Die Ampel hätte funktionieren können allerdings ohne die FDP Ich will definitiv keine Regierung die entweder für den Geldbeutel von Herrn Merz arbeitet oder für die MillionäreGroßverdiener,1,2,7457457963578494210,7457457963578494210,negative,,[]
7457476151549084438,2025-01-08 09:36:45,Genau sie wollen ja nicht den gleichen Mist weiter machen indem sie mit den Grünen regieren es ist immer das gleiche mit der CDU rechts blinken links abfahren,1,9,7457457963578494210,7457457963578494210,negative,,[]
7459815368819819286,2025-01-14 16:53:52,90  der EU wir haben ebenfalls herzliche und Anhänger sind Taugenichts und Sträucher also komplett überflüssig ich hab Bundestagswahl beide Stimmen für die AfDEbenfalls schon Landtagswahl in Hamburg beide Stimmen für die AfD,0,0,7457457963578494210,7457457963578494210,negative,,[]
7457467797262959382,2025-01-08 09:04:19,erster,0,0,7457457963578494210,7457457963578494210,positive,,[]
7457431814391939861,2025-01-08 06:44:24,hello my friends,1,0,7456111496297188630,7456111496297188630,positive,,[]
7456160963650159382,2025-01-04 20:32:48,TeamHabeck,1,0,7456111496297188630,7456111496297188630,negative,1.0,['💚']
7456156743625540375,2025-01-04 20:16:35,niemals CDU,1,0,7456111496297188630,7456111496297188630,negative,,[]
7456140025797903126,2025-01-04 19:11:31,,2,0,7456111496297188630,7456111496297188630,negative,,"['🤝', '👏🏻']"
7457315869162799894,2025-01-07 23:14:51,hübsch,0,0,7456111496297188630,7456111496297188630,positive,,[]
7461305409384252182,2025-01-18 17:16:32,Das geht nur mit Alice für Deutschland,16,0,7458339306394996001,7458339306394996001,negative,,[]
7464253731657564934,2025-01-26 15:57:18,,0,0,7458339306394996001,7458339306394996001,negative,,['🥰']
7460569173295842070,2025-01-16 17:39:24,Nach fünf Sekunden schon drei mal die Unwahrheit gesagt Prima,15,0,7458338713848925473,7458338713848925473,positive,,[]
7463436000574161686,2025-01-24 11:05:06,Nur CDU und Merz ,2,0,7458338713848925473,7458338713848925473,negative,,['❤️']
7461961524381844247,2025-01-20 11:43:24,Ich wähle sie gerne,2,0,7458338713848925473,7458338713848925473,neutral,,[]
7460622637368148758,2025-01-16 21:07:05,AfD soll verboten werden Gibt Putin keine Chance,1,0,7458338713848925473,7458338713848925473,negative,,[]
7462098993750000406,2025-01-20 20:35:50,,0,0,7458338713848925473,7458338713848925473,negative,1.0,['👍']
7460198547997999894,2025-01-15 17:41:19,seid positiv es gibt so viele großartige Chancen in der Region  ,0,0,7458337877466877216,7458337877466877216,neutral,0.25,"['😊', '🍀', '🍀', '🍀']"
7459475995760198422,2025-01-13 18:57:04,Stark,0,0,7458337108130860321,7458337108130860321,positive,,[]
7465059488047842070,2025-01-28 20:03:51,,0,0,7458344391355157793,7458344391355157793,negative,1.0,"['👍', '\U0001faf6', '👍', '👍']"
7467227108579803926,2025-02-03 16:15:43,CDU hat leider einen großen Anteil daran seid ihr endlich aufgewacht,0,0,7458342888670301473,7458342888670301473,negative,,[]
7463539622978421527,2025-01-24 17:46:34, Ich freue mich auf unseren starken Bundeskanzler Friedrich Merz   ,5,0,7458342300997995809,7458342300997995809,neutral,1.0,"['👍', '👍', '🇩🇪', '🇩🇪', '🇩🇪', '🇺🇸', '🇺🇸', '🇺🇸', '🇺🇸', '🇪🇺', '🇪🇺', '🇪🇺', '🇪🇺', '🇮🇱', '🇮🇱', '🇮🇱', '🇮🇱', '👍', '👍', '👍', '👏', '👏', '👏']"
7467784443213054743,2025-02-05 04:23:22,Nur CDUCSU nichts Anderes Aufbruch und Erneuerung für Deutschland Die Nr 1 in Wirtschaftskompetenz Alles Andere ist keine Alternative ,2,0,7458342300997995809,7458342300997995809,negative,,['🖤']
